date;highest_buy_price;lowest_sell_price;median_price;volume;sleepingnana;176482425;https://community.akamai.steamstatic.com/economy/image/jg7Hw3nq8oHhNZxCx6gr5bZ-qp-hM9Y58aHmwRdnKDf0RUjdwUxLILqnHqP5-2xRoapSmNviG0R8wT38Nh_oKiazgn7LqPSApvUUnZ-e53q5JenwOVX_3FM3Z5-yYNOsqOPMUKLStvo0n08JM5Zm9f9XtFQfSw6A5JT6ozwgHT53qBnrOf0Vsrl3rhytyQ/62fx62f
30-12-2024;;7.439,26;;
30-12-2024;81,53;120,36;139,56;17
31-12-2024;40,10;40,11;104,67;23
01-01-2025;3,38;39,91;40,21;42
01-01-2025;3,39;39,68;35,48;111
02-01-2025;10,87;27,20;255,73;128
03-01-2025;21;200,60;18,37;1,444
04-01-2025;29,12;58,27;66,80;278
05-01-2025;34,42;66,21;29,95;502
06-01-2025;29,12;52,44;32,25;305
06-01-2025;19,47;39,98;39,99;310
07-01-2025;24,26;27,63;27,64;562
07-01-2025;19,55;29,73;23,46;929
08-01-2025;22,32;25,38;23,74;533
09-01-2025;22,17;25,09;22,08;338
09-01-2025;23,37;23,85;22,86;360
10-01-2025;27,77;28,55;27,32;467
10-01-2025;31,18;31,41;28,52;995
11-01-2025;34,23;34,51;34,76;978
11-01-2025;30,29;33,18;103,85;543
12-01-2025;30,91;48,31;28,59;661
12-01-2025;31,39;40,60;44,24;268
13-01-2025;31,87;46,77;49,65;776
13-01-2025;31,39;49,23;49,65;1,297
14-01-2025;27,65;55,13;59,94;2,420
15-01-2025;43,58;76,24;778,84;2,605
15-01-2025;43,58;68,92;43,27;366
16-01-2025;45,48;62,16;42,64;171
17-01-2025;43,82;48,48;41,41;125
17-01-2025;43,82;50,67;48,57;175
18-01-2025;40,53;42,78;105,76;271
18-01-2025;45,27;47,98;45,47;417
19-01-2025;45,27;49,40;47,12;210
19-01-2025;50,46;57,04;60,14;88
20-01-2025;50,46;51,33;50,32;127
20-01-2025;50,46;55,33;105,76;51
21-01-2025;50,46;54,35;57,04;9
21-01-2025;43,70;95,96;761,04;442
22-01-2025;44,23;93,24;166,47;890
22-01-2025;46,61;75,76;166,47;453
23-01-2025;40,30;75,95;412,64;51
23-01-2025;28,19;34,34;185,86;80
24-01-2025;28,19;73,14;78,86;5,691
24-01-2025;28,19;64,34;78,86;5,662
25-01-2025;28,21;58,27;27,53;77
25-01-2025;28,21;58,27;58,29;78
26-01-2025;28,21;53,73;58,02;4
26-01-2025;28,21;53,73;30,41;6
27-01-2025;28,22;53,62;49,42;66
27-01-2025;29,61;61,20;53,22;233
28-01-2025;29,59;94,68;53,05;170
28-01-2025;29,59;94,68;29,33;20
29-01-2025;29,49;93,91;74,01;39
29-01-2025;29,99;79,24;74,01;19
30-01-2025;32,17;117,09;33,09;745
31-01-2025;32,27;117,20;786,48;14
31-01-2025;34,45;117,20;786,48;6
01-02-2025;34,64;117,21;117,40;3
01-02-2025;34,64;117,21;122,11;4
02-02-2025;38;114,09;109,58;22
02-02-2025;50;114,09;109,58;22
03-02-2025;50;114,09;247,19;2
03-02-2025;50;114,09;247,19;1
04-02-2025;50;108,97;110,55;1
04-02-2025;50;71,92;110,55;1
05-02-2025;34,67;69,80;;
05-02-2025;34,67;69,30;68,29;3
06-02-2025;34,75;65,03;756,82;5
06-02-2025;34,75;62,57;62,37;26
08-02-2025;35,04;62,79;60,74;32
08-02-2025;35,04;62,79;60,74;21
09-02-2025;35,04;62,79;759,11;153
09-02-2025;35,04;59,99;759,11;153
10-02-2025;35,04;59,99;940,26;1
10-02-2025;35,04;58,81;940,26;1
11-02-2025;35,08;57,01;60,29;1
11-02-2025;35,08;57,01;67,14;2
12-02-2025;35,16;57,77;67,54;1
12-02-2025;35,16;40,97;;
13-02-2025;35,13;41,02;54,51;1
13-02-2025;35,13;40,94;54,51;1
14-02-2025;35,51;40,87;35,20;2
14-02-2025;35,51;40,87;35,20;2
15-02-2025;42,13;58,66;48,58;24
15-02-2025;42,13;58,13;56,62;37
16-02-2025;35,10;58,13;35,95;42
16-02-2025;35,10;58,13;58,08;30
17-02-2025;35,10;57,23;58,08;1
17-02-2025;35,10;56,18;;
18-02-2025;35,10;56,18;762,98;152
18-02-2025;35,10;54,06;35,95;154
19-02-2025;35,24;56,41;36,14;2
19-02-2025;35,24;57,42;61,32;2
20-02-2025;35,61;57,76;142,39;3
20-02-2025;35,61;57,76;766,48;5
21-02-2025;35,61;57,76;56,35;8
21-02-2025;35,61;57,76;56,91;5
22-02-2025;36,51;58,14;56,37;2
22-02-2025;36,51;49,81;539,44;2
23-02-2025;36,51;58,14;61,18;2
23-02-2025;36,51;58,14;37,55;12
24-02-2025;36,51;40,96;37,55;11
24-02-2025;36,51;40,96;;
25-02-2025;36,58;57,79;48,77;1
25-02-2025;36,58;59,86;57,84;12
26-02-2025;37,31;60,17;59,01;1
27-02-2025;37,50;56,35;35,58;4
27-02-2025;37,50;53,41;35,58;3
28-02-2025;37;52,99;;
28-02-2025;37;77,41;85,58;597
01-03-2025;36,42;76,19;73,89;598
01-03-2025;36,42;46,38;73,89;1
02-03-2025;36,42;46,38;34,57;1
02-03-2025;36,42;37,83;799,59;2
03-03-2025;36,42;37,83;37,46;58
03-03-2025;36,42;37,83;37,46;57
04-03-2025;36,16;42,46;40,04;254
04-03-2025;36,16;42,46;42,43;255
05-03-2025;36,24;42,41;193,16;4
05-03-2025;35,33;42,41;193,16;3
06-03-2025;35,34;43,38;42,89;1
06-03-2025;35,34;75,26;43,12;2
07-03-2025;35,36;72,47;43,08;4
08-03-2025;35,51;66,03;177,85;1
08-03-2025;35,51;40,95;;
09-03-2025;35,51;39,62;43,26;5
09-03-2025;35,51;39,62;106,82;6
10-03-2025;35,51;39,62;41,05;2
10-03-2025;26,39;36,30;35,13;774
11-03-2025;26,74;36,77;35,13;773
11-03-2025;26,74;33,43;34,90;1
12-03-2025;27,46;33,69;32,72;2
12-03-2025;27,46;33,69;32,72;1
13-03-2025;26,95;33,70;33,33;197
13-03-2025;26,95;30,32;33,33;197
14-03-2025;27,10;28,29;;
14-03-2025;10,16;27,06;26,54;103
15-03-2025;10,28;27,42;26,53;103
15-03-2025;10,28;27,42;;
16-03-2025;10,28;24,03;133,27;2
16-03-2025;10,28;24,03;133,27;2
17-03-2025;10,28;24,03;29,37;1
17-03-2025;17,76;24,03;26,87;2
18-03-2025;17,84;24,47;26,89;1
19-03-2025;17,77;24,31;36,86;2
19-03-2025;17,77;24,30;28,12;1
20-03-2025;17,68;24,18;835,69;5
20-03-2025;10,55;14,10;25,96;150
21-03-2025;10,39;13,87;106,94;147
21-03-2025;10,59;20,81;27,14;2
22-03-2025;10,65;17,41;769,24;2
23-03-2025;10,65;19,98;30,80;56
23-03-2025;10,65;19,98;24,23;7
24-03-2025;10,65;19,98;24,23;1
24-03-2025;10,65;19,98;;
25-03-2025;17,52;21,04;20,40;5
25-03-2025;17,52;21,04;20,40;5
26-03-2025;17,52;21,04;21,35;8
26-03-2025;17,52;21,04;99,04;11
27-03-2025;17,48;26,75;24,38;4
28-03-2025;17,49;26,33;;
28-03-2025;17,49;26,33;;
29-03-2025;17,44;25,89;830,37;1
30-03-2025;17,44;25,89;;
30-03-2025;17,44;25,89;;
31-03-2025;17,44;25,89;830,37;1
31-03-2025;17,44;25,41;995,84;2
01-04-2025;17,44;25,41;830,37;6
02-04-2025;17,31;20,78;21,09;1
02-04-2025;17,31;20,78;831,04;14
03-04-2025;17,51;21,02;832,96;1
03-04-2025;14;17,52;;
04-04-2025;14,08;17,62;;
04-04-2025;14,08;17,62;31,21;1
05-04-2025;13,92;17,41;31,21;1
05-04-2025;13,92;24,39;17,19;1
06-04-2025;13,92;24,39;27,26;2
06-04-2025;13,92;21,64;27,26;1
07-04-2025;13,92;21,64;201,19;1
07-04-2025;13,92;20,89;24,24;2
08-04-2025;20,49;43,30;39,03;227
08-04-2025;20,49;55,23;45,03;287
23-04-2025;27,46;62,41;;
23-04-2025;27,46;62,41;290,39;1
24-04-2025;29,53;61,03;563,97;3
24-04-2025;25,12;61,03;317,74;10
25-04-2025;25,25;61,37;597,87;10
25-04-2025;25,25;61,37;178,88;3
26-04-2025;25,27;61,34;886,07;2
26-04-2025;25,27;61,01;144,45;11
27-04-2025;25,27;61;144,45;10
27-04-2025;25,27;61;594,55;12
28-04-2025;25,27;60,43;28,29;17
28-04-2025;25,27;60,43;28,29;6
29-04-2025;25,36;60,63;59,72;5
29-04-2025;25,36;61;206,93;6
30-04-2025;25,59;61;183,68;3
01-05-2025;25,61;61;781,46;8
01-05-2025;25,61;61;624,58;12
02-05-2025;25,54;61;206,39;7
02-05-2025;25,54;60;60,32;13
03-05-2025;25,31;60;420,71;119
03-05-2025;28,92;60;59,45;119
04-05-2025;28,92;61;3.019,66;25
04-05-2025;28,92;61;69;16
05-05-2025;28,92;65,98;64,82;106
05-05-2025;28,92;65,98;75,27;135
06-05-2025;29,37;65,98;75,02;33
06-05-2025;29,37;65,98;63,89;102
07-05-2025;29,44;84,66;63,89;162
07-05-2025;29,44;65,98;64,02;67
08-05-2025;29,45;65,58;64;8
08-05-2025;29,45;65,58;779,63;243
09-05-2025;65,21;71,82;63,02;358
09-05-2025;65,21;83,33;396,36;122
10-05-2025;64,31;85;65,01;204
10-05-2025;30,90;85;87,58;250
11-05-2025;30,90;85;878,90;58
11-05-2025;30,90;85;878,90;43
12-05-2025;30,90;84,54;878,90;34
12-05-2025;30,90;84,54;3.382,78;3
